id,x_coord,y_coord,bearing,q,time,node
1302,2.396766339,1.862536188,NA,0,NA,1
0,2.089524398,0.387051405,249,7,56,2
1,2.039882351,0.369657448,256,0,0,3
2,2.220209973,0.37666121,304,6,48,4
3,2.183344019,0.407754833,326,0,0,5
4,2.284937046,0.397518566,239,7,56,6
5,2.24229876,0.372120309,239,0,0,7
6,2.305255651,0.408909299,60,3,24,8
7,2.323650146,0.419145566,60,0,0,9
8,2.626736009,0.177169448,100,25,200,10
9,2.658984098,0.151386369,29,0,0,11
10,2.473884682,0.280917478,84,20,160,12
11,2.52737495,0.201336274,210,0,0,13
12,2.44456124,0.221577915,303,6,48,14
13,2.391994546,0.246822243,285,0,0,15
14,2.331346587,0.423455573,240,7,56,16
15,2.290478483,0.400751071,240,0,0,17
16,2.491509533,0.190176434,303,2,16,18
17,2.483582198,0.195563943,303,0,0,19
18,2.342044641,0.267371742,302,3,24,20
19,2.323804075,0.279147297,302,0,0,21
20,2.25746075,0.304699482,57,2,16,22
21,2.269928985,0.312472888,57,0,0,23
22,2.407464393,0.31424307,257,8,64,24
23,2.33958178,0.290614995,239,0,0,25
24,2.446562315,0.307008415,336,1,8,26
25,2.446562315,0.307008415,336,0,0,27
26,2.600491143,0.233507399,341,22,176,28
27,2.45972323,0.328943273,254,0,0,29
28,2.429245322,0.419992175,101,1,8,30
29,2.429245322,0.419992175,101,0,0,31
30,2.46895896,0.411603054,281,4,32,32
31,2.424242635,0.420992712,281,0,0,33
32,3.220054677,0.504191244,267,1,8,34
33,3.220054677,0.504191244,267,0,0,35
34,3.239680602,0.496648731,344,1,8,36
35,3.239680602,0.496648731,344,0,0,37
36,3.214667168,0.33587007,163,6,48,38
37,3.215128954,0.334253817,343,0,0,39
38,3.319800558,0.346106337,341,2,16,40
39,3.318492163,0.349877593,341,0,0,41
40,3.351202039,0.316782895,83,2,16,42
41,3.352356505,0.316936824,83,0,0,43
42,3.381833875,0.274606396,160,56,448,44
43,3.380679409,0.277992831,340,0,0,45
44,3.365440455,0.330020775,162,1,8,46
45,3.365440455,0.330020775,162,0,0,47
46,3.320416273,0.344336156,161,3,24,48
47,3.326265568,0.327096127,161,0,0,49
48,3.30433071,0.452009371,264,17,136,50
49,3.313104654,0.367887266,163,0,0,51
50,3.322571276,0.467556183,342,1,8,52
51,3.322571276,0.467556183,342,0,0,53
52,3.306485714,0.452240264,84,2,16,54
53,3.306485714,0.452240264,84,0,0,55
54,3.323417885,0.464939393,162,4,32,56
55,3.326804319,0.454395268,162,0,0,57
56,2.76573374,0.167471932,177,15,120,58
57,2.786206275,0.190330363,76,0,0,59
58,3.310333935,0.542750415,183,8,64,60
59,3.310487863,0.515735906,171,0,0,61
60,3.255689201,0.505807496,87,2,16,62
61,3.259075635,0.505961425,87,0,0,63
62,3.310795721,0.549215426,3,1,8,64
63,3.310795721,0.549215426,3,0,0,65
64,3.234677916,0.504960888,87,1,8,66
65,3.234677916,0.504960888,87,0,0,67
66,3.20650894,0.504114279,270,5,40,68
67,3.160869042,0.504114279,270,0,0,69
68,2.481196301,0.367502444,120,4,32,70
69,2.480349693,0.367964231,300,0,0,71
70,3.148400807,0.504191244,270,1,8,72
71,3.148400807,0.504191244,270,0,0,73
72,3.132007387,0.383741936,348,4,32,74
73,3.128620953,0.399904463,348,0,0,75
74,3.141550974,0.339487398,8,1,8,76
75,3.141550974,0.339487398,8,0,0,77
76,3.234831844,0.197488054,86,7,56,78
77,3.197350175,0.193639833,261,0,0,79
78,3.201044467,0.120061853,160,2,16,80
79,3.202583755,0.115751846,160,0,0,81
80,3.214667168,0.154926733,88,13,104,82
81,3.211511627,0.154849768,268,0,0,83
82,3.312258045,0.112057554,83,12,96,84
83,3.401305872,0.122601679,83,0,0,85
84,3.43578593,0.10205218,195,11,88,86
85,3.431014136,0.04886977,179,0,0,87
86,3.32280217,0.008540417,87,6,48,88
87,3.387298349,0.002537193,111,0,0,89
88,3.235216666,0.061338005,83,5,40,90
89,3.303791959,0.068803553,83,0,0,91
90,3.220593428,0.026780983,158,7,56,92
91,3.328574501,0.05933693,336,0,0,93
92,2.397151161,0.260291015,54,7,56,94
93,2.43932766,0.277069258,82,0,0,95
94,3.2169761,0.045714229,177,1,8,96
95,3.2169761,0.045714229,177,0,0,97
96,3.323956636,0.070111948,156,13,104,98
97,3.221901823,0.023394549,302,0,0,99
98,3.395071755,0.293770536,264,1,8,100
99,3.395071755,0.293770536,264,0,0,101
100,3.166718338,0.038017787,152,5,40,102
101,3.197888926,0.033476887,86,0,0,103
102,3.165409943,0.087967692,258,2,16,104
103,3.153018672,0.085504831,258,0,0,105
104,3.012327723,0.167394968,178,29,232,106
105,3.012635581,0.156389056,333,0,0,107
106,3.06597192,0.194948228,333,15,120,108
107,3.041189379,0.243435809,332,0,0,109
108,3.08428945,0.150924583,159,12,96,110
109,3.0757464,0.172705512,338,0,0,111
110,3.010403613,0.301466977,169,16,128,112
111,3.009787898,0.30500734,349,0,0,113
112,2.926281508,0.349569736,8,2,16,114
113,2.927589903,0.358035821,8,0,0,115
114,3.080133372,0.410217694,268,13,104,116
115,2.943675466,0.395440527,260,0,0,117
116,2.947600651,0.360190825,93,15,120,118
117,2.948909046,0.360113861,273,0,0,119
118,3.179571395,0.172705512,152,1,8,120
119,3.179571395,0.172705512,152,0,0,121
120,2.946061363,0.313935212,85,10,80,122
121,2.99901288,0.317860397,85,0,0,123
122,2.603338827,0.357881893,148,4,32,124
123,2.60218436,0.359806003,328,0,0,125
124,2.615037418,0.380432466,102,8,64,126
125,2.685459857,0.356650462,110,0,0,127
126,2.574477171,0.389129445,282,5,40,128
127,2.507595096,0.403444826,282,0,0,129
128,2.477578974,0.386820512,24,1,8,130
129,2.477578974,0.386820512,24,0,0,131
130,2.410773863,0.411910911,230,4,32,132
131,2.388915969,0.393901238,230,0,0,133
132,2.387915432,0.428843082,102,1,8,134
133,2.387915432,0.428843082,102,0,0,135
134,2.409927254,0.449623474,165,2,16,136
135,2.411928329,0.441927033,165,0,0,137
136,2.449640892,0.476714948,83,28,224,138
137,2.449179105,0.476637983,263,0,0,139
138,2.896958066,0.395979277,252,5,40,140
139,2.902730398,0.333022387,92,0,0,141
140,2.934670629,0.468479756,140,3,24,142
141,2.944522074,0.453933481,152,0,0,143
142,3.070281927,0.4692494,359,6,48,144
143,3.069743176,0.502421062,358,0,0,145
144,2.95037137,0.493108368,75,10,80,146
145,2.948678153,0.492646582,255,0,0,147
146,2.379603275,0.386204797,50,5,40,148
147,2.410927791,0.41206484,50,0,0,149
148,2.851702991,0.421993249,315,24,192,150
149,2.904269686,0.493262297,123,0,0,151
150,2.796519506,0.388128907,70,6,48,152
151,2.84192851,0.404599292,70,0,0,153
152,2.736641192,0.361730113,66,9,72,154
153,2.791824677,0.38643569,69,0,0,155
154,2.773199289,0.379585857,249,4,32,156
155,2.741720843,0.365732263,232,0,0,157
156,2.75926873,0.291538568,336,10,80,158
157,2.720401701,0.341488472,302,0,0,159
158,3.172490669,0.504114279,90,4,32,160
159,3.195503029,0.504114279,90,0,0,161
160,2.450718393,0.372274238,270,5,40,162
161,2.39399562,0.374891028,280,0,0,163
162,2.921509715,0.147922971,246,2,16,164
163,2.867249803,0.145383145,267,0,0,165
164,2.895341814,0.063031222,35,5,40,166
165,2.901652896,0.07188213,215,0,0,167
166,2.809757385,0.081117859,252,8,64,168
167,2.835386535,0.089430016,72,0,0,169
168,2.812066318,0.180094096,322,1,8,170
169,2.812066318,0.180094096,322,0,0,171
170,2.82692045,0.142920284,257,7,56,172
171,2.829845097,0.144305643,65,0,0,173
172,2.70139149,0.248130638,259,2,16,174
173,2.670066974,0.226657566,330,0,0,175
174,2.793287001,0.210110217,337,7,56,176
175,2.774122862,0.256519759,337,0,0,177
176,2.788823065,0.265986382,81,41,328,178
177,2.791285926,0.266371204,261,0,0,179
178,2.77635483,0.250978321,157,7,56,180
179,2.792132534,0.212880936,157,0,0,181
180,2.940981711,0.229582214,56,20,160,182
181,2.927897761,0.309317347,341,0,0,183
182,2.978232488,0.19864252,299,12,96,184
183,2.971844441,0.202259847,119,0,0,185
184,2.936363846,0.042712617,161,10,80,186
185,2.907348262,0.014312748,354,0,0,187
186,2.879333216,0.021701332,257,11,88,188
187,2.875177137,0.020700794,77,0,0,189
188,2.841466724,0.043790119,250,10,80,190
189,2.851702991,0.047407446,70,0,0,191
190,2.91812328,0.102129144,121,3,24,192
191,2.960299779,0.075884279,121,0,0,193
192,3.004015566,0.06595587,96,3,24,194
193,3.056197439,0.066802478,80,0,0,195
194,3.097912152,0.074191062,259,3,24,196
195,3.061815841,0.067726051,260,0,0,197
196,3.120000939,0.063954795,151,7,56,198
197,3.117384148,0.068726589,331,0,0,199
198,3.166333516,0.088121621,78,2,16,200
199,3.180110146,0.09089234,78,0,0,201
200,3.363208487,0.337101501,342,1,8,202
201,3.363208487,0.337101501,342,0,0,203
202,3.139242042,0.096895564,333,15,120,204
203,3.136702216,0.102129144,159,0,0,205
204,3.396149256,0.34372044,82,7,56,206
205,3.378755299,0.341565437,262,0,0,207
206,3.307178394,0.266756026,161,18,144,208
207,3.218592353,0.22288631,264,0,0,209
208,3.121694156,0.464708499,216,3,24,210
209,3.120539689,0.463092247,216,0,0,211
210,3.117615042,0.444620787,155,7,56,212
211,3.125696305,0.414142879,167,0,0,213
212,3.216129492,0.51388876,349,5,40,214
213,3.153557423,0.509963575,154,0,0,215
214,3.143782943,0.529974322,340,9,72,216
215,3.215821634,0.515351084,110,0,0,217
216,3.081749625,0.546829529,194,8,64,218
217,3.073514432,0.517506087,196,0,0,219
218,1.797136589,1.080654705,255,2,16,220
219,1.546617421,1.053409303,262,0,0,221
220,2.037111632,0.368964768,248,1,8,222
221,2.037111632,0.368964768,248,0,0,223
222,1.526760602,1.050869477,82,3,24,224
223,1.558700834,1.054948591,82,0,0,225
224,1.444100821,1.071265047,286,23,184,226
225,1.462495316,1.058950741,161,0,0,227
226,0.996475789,1.106129926,95,15,120,228
227,1.024798693,1.10374403,271,0,0,229
228,2.517831363,0.17563016,111,6,48,230
229,2.602107396,0.17301337,33,0,0,231
230,2.442791059,0.196410552,227,2,16,232
231,2.447485888,0.200797523,47,0,0,233
232,2.286476334,0.303391087,122,2,16,234
233,2.309026907,0.288767849,122,0,0,235
234,0.984546305,0.979369536,152,12,96,236
235,0.979774511,0.987296871,329,0,0,237
236,3.215590741,0.062954258,349,3,24,238
237,3.212820022,0.077577496,349,0,0,239
238,0.784361864,0.845605385,238,7,56,240
239,0.767506657,0.846605922,124,0,0,241
240,3.098681796,0.367194587,266,14,112,242
241,3.09945144,0.367271551,86,0,0,243
242,0.836697665,0.849376641,298,2,16,244
243,0.826538363,0.854995043,298,0,0,245
244,0.899577592,0.813665153,301,1,8,246
245,0.899577592,0.813665153,301,0,0,247
246,0.711168706,0.787959039,261,1,8,248
247,0.711168706,0.787959039,261,0,0,249
248,0.704934588,0.745474682,268,8,64,250
249,0.744417333,0.746629148,88,0,0,251
250,0.682922766,0.823054811,267,5,40,252
251,0.489511193,0.792499939,181,0,0,253
252,0.703010478,0.631490385,274,4,32,254
253,0.630048213,0.627719128,225,0,0,255
254,0.635820544,0.572381715,350,4,32,256
255,0.616348548,0.613249819,287,0,0,257
256,2.336734096,0.270758176,122,1,8,258
257,2.336734096,0.270758176,122,0,0,259
258,2.512366889,0.194178584,64,12,96,260
259,2.472961109,0.280840514,264,0,0,261
260,2.406079033,0.424840933,282,3,24,262
261,2.369674865,0.432845232,282,0,0,263
262,0.612500327,0.614481249,287,9,72,264
263,0.509368012,0.609940349,219,0,0,265
264,2.497974544,0.405522865,102,10,80,266
265,2.594026133,0.384973366,102,0,0,267
266,0.025646669,0.341719366,61,1,8,268
267,0.025646669,0.341719366,61,0,0,269
268,0.50236425,0.469557257,259,4,32,270
269,0.439869146,0.476484055,302,0,0,271
270,2.460569838,0.21103379,123,3,24,272
271,2.484505771,0.194948228,123,0,0,273
272,2.314953167,0.284919628,302,3,24,274
273,2.289477946,0.301390013,302,0,0,275
274,0.740030361,0.494493728,276,1,8,276
275,0.740030361,0.494493728,276,0,0,277
276,0.832233729,0.39497874,201,4,32,278
277,0.824152466,0.381971754,37,0,0,279
278,2.945368683,0.452317229,332,5,40,280
279,2.919046853,0.481717635,307,0,0,281
280,0.928208354,0.388975516,188,3,24,282
281,0.926822994,0.379585857,8,0,0,283
282,3.007325036,0.318476112,88,19,152,284
283,3.121463262,0.322478262,86,0,0,285
284,1.23937548,0.428227367,344,1,8,286
285,1.23937548,0.428227367,344,0,0,287
286,1.238221014,0.408524477,262,6,48,288
287,1.173416977,0.399673569,262,0,0,289
288,1.112999912,0.391746235,265,7,56,290
289,1.036343355,0.391361413,272,0,0,291
290,0.809452263,0.48825961,95,6,48,292
291,0.858863417,0.483949603,95,0,0,293
292,3.354126686,0.317090753,263,2,16,294
293,3.353818829,0.317090753,263,0,0,295
294,0.627123566,0.608324096,130,3,24,296
295,0.634589114,0.579847263,170,0,0,297
296,2.832000101,0.163315854,307,1,8,298
297,2.832000101,0.163315854,307,0,0,299
298,0.638129477,0.552524896,174,1,8,300
299,0.638129477,0.552524896,174,0,0,301
300,0.638437335,0.549215426,354,3,24,302
301,0.636821082,0.565762775,354,0,0,303
302,0.532226443,0.505037852,355,9,72,304
303,0.542539675,0.566917241,315,0,0,305
304,0.533534838,0.501805347,337,1,8,306
305,0.533534838,0.501805347,337,0,0,307
306,3.211511627,0.084504294,169,2,16,308
307,3.21312788,0.076115172,169,0,0,309
308,0.483661898,0.577692259,218,10,80,310
309,0.423783584,0.501112667,218,0,0,311
310,0.438098965,0.477638521,122,6,48,312
311,0.524914824,0.4737903,79,0,0,313
312,0.552698977,0.456627236,339,1,8,314
313,0.552698977,0.456627236,339,0,0,315
314,0.580944917,0.423840395,89,4,32,316
315,0.61935016,0.424379146,269,0,0,317
316,0.554238266,0.452471157,159,2,16,318
317,0.554238266,0.452471157,159,0,0,319
318,0.54577218,0.472943692,155,1,8,320
319,0.54577218,0.472943692,155,0,0,321
320,0.573633298,0.466555645,83,14,112,322
321,0.575634373,0.466786538,263,0,0,323
322,0.618965338,0.524817707,257,7,56,324
323,0.553699515,0.509963575,257,0,0,325
324,0.537460023,0.492492653,157,1,8,326
325,0.537460023,0.492492653,157,0,0,327
326,0.56478239,0.5125034,77,5,40,328
327,0.625969099,0.526433959,77,0,0,329
328,0.690927065,0.508116429,293,5,40,330
329,0.656447007,0.52312449,293,0,0,331
330,0.725945873,0.496186945,96,6,48,332
331,0.795752597,0.489491041,94,0,0,333
332,0.691850638,0.507731607,113,1,8,334
333,0.691850638,0.507731607,113,0,0,335
334,0.849935545,0.576076006,244,20,160,336
335,0.83800606,0.568456529,64,0,0,337
336,0.671532033,0.568225636,88,11,88,338
337,0.666067559,0.568071707,268,0,0,339
338,0.635512687,0.632336993,68,10,80,340
339,0.722020688,0.629951096,94,0,0,341
340,0.735951247,0.628950559,94,2,16,342
341,0.74280108,0.628411808,94,0,0,343
342,3.296172482,0.303006265,341,8,64,344
343,3.283704247,0.33587007,335,0,0,345
344,0.767891479,0.651039346,16,6,48,346
345,0.763812365,0.636877894,196,0,0,347
346,0.851090011,0.623255192,38,20,160,348
347,0.848550185,0.620099651,218,0,0,349
348,1.083060755,0.741626461,81,8,64,350
349,1.087832549,0.742319141,261,0,0,351
350,3.317029839,0.09420181,344,1,8,352
351,3.317029839,0.09420181,344,0,0,353
352,3.456643286,0.031167955,75,2,16,354
353,3.458490432,0.031629741,75,0,0,355
354,1.070361627,0.786727608,89,5,40,356
355,1.08506183,0.782802423,174,0,0,357
356,0.909429037,0.807661929,121,1,8,358
357,0.909429037,0.807661929,121,0,0,359
358,0.882260598,0.823978384,299,1,8,360
359,0.882260598,0.823978384,299,0,0,361
360,1.258693548,1.001843145,277,8,64,362
361,1.117232955,0.994839384,76,0,0,363
362,0.956685187,1.016081562,131,1,8,364
363,0.956685187,1.016081562,131,0,0,365
364,0.9687686,1.003767256,318,4,32,366
365,0.951913393,1.020314605,311,0,0,367
366,1.45156637,1.041402854,83,1,8,368
367,1.45156637,1.041402854,83,0,0,369
368,1.356746211,1.050330726,53,6,48,370
369,1.356746211,1.042634285,160,0,0,371
370,2.231677671,0.365732263,237,8,64,372
371,2.213975856,0.354649387,57,0,0,373
372,3.31756859,0.585696558,10,7,56,374
373,3.32472628,0.624409659,10,0,0,375
374,3.181957292,0.348184376,261,2,16,376
375,3.181033719,0.348030448,261,0,0,377
376,3.125465412,0.618175541,28,42,336,378
377,3.131237743,0.629027523,208,0,0,379
378,3.14740027,0.322247369,279,1,8,380
379,3.14740027,0.322247369,279,0,0,381
380,3.0666646,0.453625624,266,11,88,382
381,2.961069423,0.44223489,257,0,0,383
382,1.591872496,0.673205097,354,13,104,384
383,1.592026425,0.671127058,174,0,0,385
384,3.089753924,0.71353445,79,12,96,386
385,3.146938483,0.743627536,109,0,0,387
386,3.058275478,0.725233041,356,11,88,388
387,3.058352443,0.724540361,176,0,0,389
388,2.927974725,0.820899808,160,17,136,390
389,2.929898836,0.815666228,340,0,0,391
390,2.848085664,0.753786839,257,40,320,392
391,2.860861756,0.756634522,77,0,0,393
392,0.813685305,0.862075769,118,7,56,394
393,0.850012509,0.841988057,118,0,0,395
394,2.864017297,0.785496177,153,3,24,396
395,2.874638386,0.762791675,153,0,0,397
396,1.298176292,1.04325,265,8,64,398
397,1.318802755,1.038555171,156,0,0,399
398,2.505978843,1.002458861,75,9,72,400
399,2.501899729,1.001381359,255,0,0,401
400,2.900421465,0.739548422,86,5,40,402
401,2.909888088,0.73723949,120,0,0,403
402,0.979851476,0.815204441,15,19,152,404
403,0.978235223,0.809509074,195,0,0,405
404,2.883874116,0.748091472,326,1,8,406
405,2.883874116,0.748091472,326,0,0,407
406,0.782514718,1.026548722,197,2,16,408
407,0.779897928,1.00784637,179,0,0,409
408,2.409619396,0.241280805,108,6,48,410
409,2.446023564,0.220654342,123,0,0,411
410,2.918585067,0.708531763,314,5,40,412
411,2.892417166,0.735238415,323,0,0,413
412,2.456182867,0.831828755,106,1,8,414
413,2.456182867,0.831828755,106,0,0,415
414,2.6942338,0.553063647,86,14,112,416
415,2.834232069,0.561914554,86,0,0,417
416,3.050579037,0.578615832,259,3,24,418
417,3.041266343,0.576845651,259,0,0,419
418,1.253921754,0.802890135,89,10,80,420
419,1.269006779,0.803044064,269,0,0,421
420,2.748185854,0.63872504,147,12,96,422
421,2.747108352,0.640341292,327,0,0,423
422,3.394379075,0.527819319,12,1,8,424
423,3.394379075,0.527819319,12,0,0,425
424,2.928128654,0.362730651,2,3,24,426
425,2.928821334,0.375583708,2,0,0,427
426,2.422087631,0.945043408,280,3,24,428
427,2.425935852,0.944427692,97,0,0,429
428,2.472884145,0.766870789,76,6,48,430
429,2.484736665,0.769641508,256,0,0,431
430,1.585869272,0.660659898,273,6,48,432
431,1.534995794,0.663892403,273,0,0,433
432,1.58617713,0.560221337,257,4,32,434
433,1.558392976,0.554295077,257,0,0,435
434,2.833000638,0.856149509,155,4,32,436
435,2.847392984,0.823670527,157,0,0,437
436,0.9516825,0.796117266,268,1,8,438
437,0.9516825,0.796117266,268,0,0,439
438,2.447947675,0.768410077,321,6,48,440
439,2.434017116,0.820822843,41,0,0,441
440,1.535072759,0.663892403,93,3,24,442
