id,x_coord,y_coord,bearing,q,time,node
441,1.56054798,0.66227615,93,0,0,443
442,2.794980218,0.946813589,70,27,216,444
443,2.805601307,0.950507881,257,0,0,445
444,2.343814822,0.242666165,224,3,24,446
445,2.346893399,0.245821706,44,0,0,447
446,2.482812554,0.996378672,255,5,40,448
447,2.423242098,0.973905063,222,0,0,449
448,2.906193796,0.56637849,86,6,48,450
449,3.003322887,0.572920466,86,0,0,451
450,0.958147511,0.485873713,276,4,32,452
451,0.908505464,0.491415151,276,0,0,453
452,0.910506538,0.577384402,195,7,56,454
453,0.893420438,0.514735368,195,0,0,455
454,3.190038555,0.223809883,91,13,104,456
455,3.309718219,0.259367442,341,0,0,457
456,2.671298404,0.923339443,85,11,88,458
457,2.681842529,0.924186051,265,0,0,459
458,3.373444754,0.301082155,346,2,16,460
459,3.372059395,0.306546628,346,0,0,461
460,1.305872734,1.022546573,83,1,8,462
461,1.305872734,1.022546573,83,0,0,463
462,0.475195812,0.414758595,84,7,56,464
463,0.545002536,0.421608427,84,0,0,465
464,2.467650565,0.888320635,318,5,40,466
465,2.441097842,0.931035884,358,0,0,467
466,2.884335903,0.878161332,77,18,144,468
467,2.869019984,0.874851862,257,0,0,469
468,2.767042135,0.947429305,126,1,8,470
469,2.767042135,0.947429305,126,0,0,471
470,2.511597245,0.58154048,356,5,40,472
471,2.506132772,0.626718591,349,0,0,473
472,3.339811305,0.701604966,189,7,56,474
473,3.335501298,0.676591531,189,0,0,475
474,2.345508039,0.978061141,310,5,40,476
475,2.363517712,0.964361476,118,0,0,477
476,0.87094683,1.062645032,103,2,16,478
477,0.895960264,1.056487879,103,0,0,479
478,3.187190872,0.15785138,332,2,16,480
479,3.184651046,0.162854067,332,0,0,481
480,2.53522532,0.956665034,78,7,56,482
481,2.592178987,0.956818963,107,0,0,483
482,0.753345205,0.9316516,206,9,72,484
483,0.753422169,0.931728564,26,0,0,485
484,2.805601307,0.376122459,136,15,120,486
485,2.806601844,0.375044957,316,0,0,487
486,0.459341143,0.384357651,158,16,128,488
487,0.459341143,0.384280687,338,0,0,489
488,2.559469111,0.906099414,134,3,24,490
489,2.58125004,0.884703307,131,0,0,491
490,2.79205557,0.924263016,316,2,16,492
491,2.790978068,0.925494447,316,0,0,493
492,2.626505115,0.929650525,299,9,72,494
493,2.636664418,0.926187126,108,0,0,495
494,3.431245029,0.031552777,359,7,56,496
495,3.434092713,0.092508593,9,0,0,497
496,2.424319599,0.975059529,42,5,40,498
497,2.469959497,0.993069202,75,0,0,499
498,0.775433992,0.968902376,26,2,16,500
499,0.777973817,0.984757045,5,0,0,501
500,0.969230386,0.519507162,193,3,24,502
501,0.965536095,0.50396035,193,0,0,503
502,2.480041835,1.016851206,328,8,64,504
503,2.482504697,1.012849057,148,0,0,505
504,2.707163821,0.348261341,293,4,32,506
505,2.657829632,0.367194587,290,0,0,507
506,0.793905451,1.047175185,30,1,8,508
507,0.793905451,1.047175185,30,0,0,509
508,2.60218436,0.639802541,97,3,24,510
509,2.650056226,0.640187363,90,0,0,511
510,2.571090737,0.660890791,353,7,56,512
511,2.57201431,0.65442578,173,0,0,513
512,2.616037955,0.885780809,63,3,24,514
513,2.64105139,0.899249581,52,0,0,515
514,2.506517594,0.71946071,288,7,56,516
515,2.453489112,0.76148328,321,0,0,517
516,2.350818584,0.530590038,86,2,16,518
517,2.371137189,0.531821468,86,0,0,519
518,1.728715225,0.346645088,193,15,120,520
519,1.712167876,0.36865691,311,0,0,521
520,3.362361879,0.339718291,340,1,8,522
521,3.362361879,0.339718291,340,0,0,523
522,2.3263439,0.550215963,359,3,24,524
523,2.326420865,0.538363444,179,0,0,525
524,1.415777917,0.709224443,322,23,184,526
525,1.477888199,0.70830087,72,0,0,527
526,2.850240667,0.574228861,356,14,112,528
527,2.850394596,0.572227786,176,0,0,529
528,2.368828257,0.253287254,105,1,8,530
529,2.368828257,0.253287254,105,0,0,531
530,1.184345924,0.840679662,261,26,208,532
531,1.203125241,0.843450381,81,0,0,533
532,2.928590441,0.378816213,165,1,8,534
533,2.928590441,0.378816213,165,0,0,535
534,2.877716963,0.564608309,266,1,8,536
535,2.877716963,0.564608309,266,0,0,537
536,1.297406648,0.868309887,169,2,16,538
537,1.298099328,0.864461666,169,0,0,539
538,1.243377629,0.788497789,143,11,88,540
539,1.23606601,0.798887985,327,0,0,541
540,3.035955798,0.183403566,90,2,16,542
541,3.046884745,0.183788388,90,0,0,543
542,1.790209792,0.489491041,82,14,112,544
543,1.918817328,0.501805347,85,0,0,545
544,1.743723286,0.424533075,323,8,64,546
545,1.717401456,0.461475994,332,0,0,547
546,1.698853032,0.484180496,80,1,8,548
547,1.698853032,0.484180496,80,0,0,549
548,2.923972576,0.834753402,344,4,32,550
549,2.925588829,0.828673214,164,0,0,551
550,0.989010241,1.004075113,75,19,152,552
551,0.992550604,1.004998686,270,0,0,553
552,3.004400389,0.69783371,275,1,8,554
553,3.004400389,0.69783371,275,0,0,555
554,1.319880257,1.024008897,263,1,8,556
555,1.319880257,1.024008897,263,0,0,557
556,2.952449409,0.702836397,91,2,16,558
557,2.9686889,0.705068365,91,0,0,559
558,1.872099928,0.337178465,138,11,88,560
559,1.862941163,0.347414732,318,0,0,561
560,1.750727047,0.495417301,330,33,264,562
561,1.747571506,0.501112667,150,0,0,563
562,1.379835536,0.967670945,111,35,280,564
563,1.368829624,0.971827024,284,0,0,565
564,2.00186193,0.522816632,353,2,16,566
565,1.997090137,0.565916704,173,0,0,567
566,1.720403068,0.380201573,71,1,8,568
567,1.720403068,0.380201573,71,0,0,569
568,1.282475552,0.95851218,170,21,168,570
569,1.28070537,0.968671483,350,0,0,571
570,1.293481463,0.889705994,351,3,24,572
571,1.289556278,0.914873357,171,0,0,573
572,2.379911133,0.95658807,109,1,8,574
573,2.379911133,0.95658807,109,0,0,575
574,1.362518542,1.029935156,260,1,8,576
575,1.362518542,1.029935156,260,0,0,577
576,1.371754272,0.457935631,334,11,88,578
577,1.374832849,0.451624549,154,0,0,579
578,1.309259168,0.887166168,88,18,144,580
579,1.314415784,0.887320097,268,0,0,581
580,2.911196483,0.487797824,308,13,104,582
581,2.851549062,0.422147178,135,0,0,583
582,1.371523379,0.530897895,131,2,16,584
583,1.38252929,0.52104645,131,0,0,585
584,1.938135396,0.502882849,86,2,16,586
585,1.96453419,0.504345173,86,0,0,587
586,2.144784847,0.41606699,241,5,40,588
587,2.096759053,0.39166927,237,0,0,589
588,3.195964815,0.134454198,340,4,32,590
589,3.190654271,0.149770117,340,0,0,591
590,0.756808603,1.004229042,297,10,80,592
591,0.746572336,1.010001373,121,0,0,593
592,1.483968388,0.802967099,245,5,40,594
593,1.449411366,0.790652793,250,0,0,595
594,1.615269678,0.566455455,77,14,112,596
595,1.617809504,0.651732026,311,0,0,597
596,1.36020961,0.802120491,214,16,128,598
597,1.370753735,0.812972473,65,0,0,599
598,2.608726336,0.547522209,266,14,112,600
599,2.513752249,0.541134162,266,0,0,601
600,1.541229912,0.508270358,257,18,144,602
601,1.525375243,0.504883923,77,0,0,603
602,1.874177967,0.354264565,75,25,200,604
603,1.897729078,0.359729038,259,0,0,605
604,1.119310994,0.574459754,256,1,8,606
605,1.119310994,0.574459754,256,0,0,607
606,2.747724068,0.272374428,254,3,24,608
607,2.742798345,0.270989069,74,0,0,609
608,1.464573356,0.610171242,129,11,88,610
609,1.513060936,0.561298839,150,0,0,611
610,1.399307532,0.812895509,131,5,40,612
611,1.417240241,0.796886911,131,0,0,613
612,1.273701609,1.003228505,172,2,16,614
613,1.274086431,1.000303857,172,0,0,615
614,2.857629251,0.066956407,315,4,32,616
615,2.847239055,0.077577496,315,0,0,617
616,2.607648834,0.562299376,347,12,96,618
617,2.607802763,0.561683661,167,0,0,619
618,1.70300911,0.376507281,308,44,352,620
619,1.685923011,0.390283911,128,0,0,621
620,2.84593066,0.921569261,328,8,64,622
621,2.864171226,0.886396524,157,0,0,623
622,0.427939662,0.396979815,262,11,88,624
623,0.325961813,0.38312622,262,0,0,625
624,2.482196839,0.873081681,136,4,32,626
625,2.47611665,0.879392762,316,0,0,627
626,2.569166627,0.896555827,314,7,56,628
627,2.533609067,0.90602245,72,0,0,629
628,2.932284733,0.296156432,161,20,160,630
629,2.925819722,0.218884161,231,0,0,631
630,2.534609605,0.721307856,217,1,8,632
631,2.534609605,0.721307856,217,0,0,633
632,3.142551512,0.083349827,257,1,8,634
633,3.142551512,0.083349827,257,0,0,635
634,1.275779648,0.992068665,167,2,16,636
635,1.276472327,0.988913124,167,0,0,637
636,1.474347836,0.740318066,317,7,56,638
637,1.434557234,0.781417063,312,0,0,639
638,3.317876447,0.091277162,164,2,16,640
639,3.321339846,0.078962856,164,0,0,641
640,0.519296422,0.583310661,117,9,72,642
641,0.545849144,0.543443095,188,0,0,643
642,2.949755655,0.6833644,307,1,8,644
643,2.949755655,0.6833644,307,0,0,645
644,2.542998726,0.804814245,286,4,32,646
645,2.511828138,0.816358907,299,0,0,647
646,1.527222389,0.535823618,151,3,24,648
647,1.537612585,0.516582514,151,0,0,649
648,2.984235712,0.316782895,265,5,40,650
649,2.953142089,0.314473963,265,0,0,651
650,2.550233381,0.74247307,34,5,40,652
651,2.558853395,0.784187782,4,0,0,653
652,1.219287768,0.845374491,85,4,32,654
653,1.279781797,0.850069321,85,0,0,655
654,2.987391253,0.719152852,1,6,48,656
655,2.987391253,0.721769642,181,0,0,657
656,1.219980448,1.037477669,339,8,64,658
657,1.222597238,1.030396943,159,0,0,659
658,1.49551305,0.711071589,150,3,24,660
659,1.513060936,0.680978503,160,0,0,661
660,2.945753505,0.438771492,255,4,32,662
661,2.917892387,0.430844157,252,0,0,663
662,2.412621009,0.519584127,23,2,16,664
663,2.412621009,0.519584127,23,0,0,665
664,2.862554973,0.873697396,260,2,16,666
665,2.849932809,0.871619357,260,0,0,667
666,2.497974544,0.947814127,257,3,24,668
667,2.467727529,0.942888404,262,0,0,669
668,1.223751704,0.484488354,333,2,16,670
669,1.215901334,0.499111592,331,0,0,671
670,1.198969162,0.642881118,259,1,8,672
671,1.198969162,0.642881118,259,0,0,673
672,1.560778873,0.511502863,80,14,112,674
673,1.672608167,0.491261222,155,0,0,675
674,2.536533715,0.930420169,317,3,24,676
675,2.528452452,0.939194112,317,0,0,677
676,2.231985529,0.534053436,84,1,8,678
677,2.231985529,0.534053436,84,0,0,679
678,3.357282227,0.35364885,160,1,8,680
679,3.357282227,0.35364885,160,0,0,681
680,3.295171945,0.067803016,263,4,32,682
681,3.241681677,0.062030685,263,0,0,683
682,2.442944988,0.916412646,150,2,16,684
683,2.449794821,0.906792094,133,0,0,685
684,0.948526959,0.796117266,90,2,16,686
685,0.949835354,0.796117266,90,0,0,687
686,3.352510434,0.581617444,97,1,8,688
687,3.352510434,0.581617444,97,0,0,689
688,2.457491262,0.279455155,262,4,32,690
689,2.426705496,0.275145147,256,0,0,691
690,0.907350997,0.841218413,20,19,152,692
691,0.903348848,0.833752865,215,0,0,693
692,2.384298104,0.543443095,348,12,96,694
693,2.383297567,0.552140074,174,0,0,695
694,1.505056637,0.814973548,41,3,24,696
695,1.503286456,0.836600548,349,0,0,697
696,2.434709795,0.821592487,221,3,24,698
697,2.435787297,0.783725996,150,0,0,699
698,2.405078496,0.53428433,85,1,8,700
699,2.405078496,0.53428433,85,0,0,701
700,2.979002132,0.661891328,305,1,8,702
701,2.979002132,0.661891328,305,0,0,703
702,1.392380735,0.512272507,311,2,16,704
703,1.385761796,0.518198767,311,0,0,705
704,1.400077177,0.444005072,84,1,8,706
705,1.400077177,0.444005072,84,0,0,707
706,2.383913282,0.893169393,330,2,16,708
707,2.380526848,0.899172617,330,0,0,709
708,2.917584529,0.402290359,142,1,8,710
709,2.917584529,0.402290359,142,0,0,711
710,2.530607455,0.93688518,137,4,32,712
711,2.551464812,0.914103713,137,0,0,713
712,0.827923722,0.793500476,26,26,208,714
713,0.902194382,0.791730295,51,0,0,715
714,2.50366991,0.639494684,348,7,56,716
715,2.511366352,0.693061916,40,0,0,717
716,1.619271828,0.465093321,261,3,24,718
717,1.587870347,0.460398492,261,0,0,719
718,3.216514314,0.054949959,357,1,8,720
719,3.216514314,0.054949959,357,0,0,721
720,3.181418541,0.565993668,94,3,24,722
721,3.181418541,0.565993668,94,0,0,723
722,2.905655045,0.655349353,258,24,192,724
723,2.911581305,0.656580784,90,0,0,725
724,1.298561114,0.971827024,86,3,24,726
725,1.339121361,0.973982027,86,0,0,727
726,3.12315648,0.425995399,347,3,24,728
727,3.120924512,0.43630863,347,0,0,729
728,0.871716474,0.829981609,119,2,16,730
729,0.874948979,0.828134463,119,0,0,731
730,2.818916151,0.560914017,266,9,72,732
731,2.655135877,0.550446857,266,0,0,733
732,1.438482419,0.450162225,90,17,136,734
733,1.603417159,0.469711186,81,0,0,735
734,3.002707171,0.697987638,95,4,32,736
735,3.050502073,0.70568408,59,0,0,737
736,0.959763763,0.395209633,273,4,32,738
737,0.946679813,0.396056242,273,0,0,739
738,1.015178142,0.439772029,90,12,96,740
739,1.208358821,0.453086873,82,0,0,741
740,1.429323654,0.786188857,311,3,24,742
741,1.405387721,0.807508,311,0,0,743
742,2.490201138,0.539671839,266,3,24,744
743,2.478887369,0.538979159,266,0,0,745
744,0.546618789,0.41206484,263,5,40,746
745,0.479120997,0.403675719,262,0,0,747
746,1.070977342,0.67482135,142,2,16,748
747,1.077596281,0.6662783,142,0,0,749
748,2.902499504,0.548907568,189,9,72,750
749,2.902037718,0.552832753,353,0,0,751
750,1.444562608,0.772258298,132,13,104,752
751,1.49220358,0.716305169,144,0,0,753
752,1.497052338,0.845143598,143,5,40,754
753,1.507134677,0.817667302,196,0,0,755
754,2.608341514,0.20980236,186,4,32,756
755,2.612266699,0.197872876,186,0,0,757
756,1.519987734,0.549061497,330,11,88,758
757,1.471961939,0.604091053,309,0,0,759
758,1.519525947,0.435154164,157,3,24,760
759,1.520372556,0.432922196,337,0,0,761
760,2.848393521,0.212573079,83,5,40,762
761,2.882257863,0.21572862,90,0,0,763
762,1.473809085,0.846759851,254,11,88,764
763,1.466728359,0.844835741,74,0,0,765
764,2.926435437,0.315089678,350,2,16,766
765,2.925896686,0.31809129,350,0,0,767
766,2.543922299,0.733468233,37,1,8,768
767,2.543922299,0.733468233,37,0,0,769
768,2.247070554,0.29784965,235,2,16,770
769,2.240528579,0.293308749,235,0,0,771
770,3.135855608,0.365886192,165,3,24,772
771,3.138549362,0.355265102,165,0,0,773
772,0.75796307,0.783495103,174,4,32,774
773,0.761118611,0.753325052,174,0,0,775
774,3.367980281,0.732929482,96,1,8,776
775,3.367980281,0.732929482,96,0,0,777
776,3.140704366,0.19533305,263,1,8,778
777,3.140704366,0.19533305,263,0,0,779
778,3.312950725,0.562068483,191,1,8,780
779,3.312950725,0.562068483,191,0,0,781
780,2.242914475,0.540287554,357,7,56,782
781,2.24299144,0.537670764,177,0,0,783
782,2.461955198,0.894554752,318,1,8,784
783,2.461955198,0.894554752,318,0,0,785
784,2.867249803,0.563992593,86,4,32,786
785,2.891031807,0.565377953,86,0,0,787
786,3.313797333,0.639494684,93,1,8,788
787,3.313797333,0.639494684,93,0,0,789
788,2.416931016,0.844912705,305,27,216,790
789,2.442406237,0.836061797,108,0,0,791
790,2.903884864,0.332945422,272,5,40,792
791,2.896342351,0.395825349,72,0,0,793
792,0.795444739,0.471943154,199,11,88,794
793,0.796522241,0.475098695,19,0,0,795
794,3.093756073,0.504345173,90,4,32,796
795,3.132777031,0.504345173,90,0,0,797
796,1.147018183,0.381663896,155,1,8,798
797,1.147018183,0.381663896,155,0,0,799
798,0.781745074,1.024008897,17,1,8,800
799,0.781745074,1.024008897,17,0,0,801
800,2.57794057,0.807277106,65,16,128,802
801,2.567781267,0.80227442,242,0,0,803
802,1.590948924,0.572766537,329,19,152,804
803,1.585792308,0.581463515,150,0,0,805
804,2.922895074,0.099127532,301,1,8,806
805,2.922895074,0.099127532,301,0,0,807
806,1.345971193,0.568610458,179,6,48,808
807,1.368136945,0.534207365,136,0,0,809
808,1.404464148,0.499265521,145,6,48,810
809,1.418394707,0.470634759,157,0,0,811
810,3.245145076,0.10205218,81,6,48,812
811,3.297019091,0.109748621,81,0,0,813
812,2.598567033,0.732313767,37,8,64,814
813,2.58248147,0.711995162,39,0,0,815
814,2.278164177,0.525356458,85,3,24,816
815,2.312028519,0.527973248,85,0,0,817
816,3.329652003,0.445005609,163,7,56,818
817,3.353510971,0.365347441,163,0,0,819
818,2.848239592,0.076576959,135,3,24,820
819,2.860784792,0.063800866,135,0,0,821
820,1.517293979,0.798887985,126,20,160,822
821,1.530070072,0.787266359,322,0,0,823
822,2.563394296,0.640495221,265,2,16,824
823,2.549155879,0.639340755,265,0,0,825
824,1.279243046,0.975752209,347,3,24,826
825,1.27685715,0.987219907,347,0,0,827
826,2.649825333,0.910948172,206,9,72,828
827,2.592871666,0.874313111,243,0,0,829
828,1.355514781,0.974058992,274,7,56,830
829,1.302794157,0.972057917,266,0,0,831
830,1.672377274,0.491799973,335,11,88,832
831,1.555853151,0.510733219,260,0,0,833
832,1.249303889,1.017851743,87,1,8,834
833,1.249303889,1.017851743,87,0,0,835
834,3.21505199,0.602474801,170,12,96,836
835,3.235678453,0.589006028,276,0,0,837
836,3.02394935,0.614866071,160,3,24,838
837,3.028336321,0.602243907,160,0,0,839
838,1.350512094,0.524125027,253,4,32,840
839,1.298868972,0.513580902,260,0,0,841
840,2.897265924,0.424533075,72,4,32,842
841,2.930745444,0.434846307,72,0,0,843
842,0.891111506,0.506346247,15,12,96,844
843,0.909582965,0.574074932,15,0,0,845
844,2.588022908,0.958127358,287,2,16,846
845,2.564240904,0.961359864,264,0,0,847
846,2.600183286,0.170088722,230,16,128,848
847,2.500129547,0.18486589,298,0,0,849
848,1.358516393,0.544289703,316,5,40,850
849,1.347202624,0.561452768,345,0,0,851
850,0.727177304,0.953432529,284,20,160,852
851,0.739183753,0.950430917,104,0,0,853
852,0.797830636,0.871080606,299,3,24,854
853,0.778743461,0.882009553,299,0,0,855
854,1.319726328,0.57892369,284,12,96,856
855,1.306180591,0.58869817,145,0,0,857
856,2.608264549,0.183018744,23,8,64,858
857,2.602954005,0.225964887,341,0,0,859
858,1.357746749,0.992838309,340,7,56,860
859,1.36090229,0.983602579,160,0,0,861
860,0.76512076,0.795193693,86,5,40,862
861,0.799908675,0.797348697,86,0,0,863
862,1.807526785,0.485257998,261,8,64,864
863,1.749572581,0.476868877,260,0,0,865
864,1.319264542,0.849838427,99,9,72,866
865,1.385992689,0.821515523,125,0,0,867
866,1.359670859,0.59008353,49,13,104,868
867,1.451181548,0.61902215,70,0,0,869
868,2.47680933,0.827287854,274,2,16,870
869,2.47019039,0.827826605,274,0,0,871
870,1.178496628,0.640957008,323,8,64,872
871,1.095375061,0.696602279,257,0,0,873
872,0.920665841,0.5979339,33,14,112,874
873,0.97731165,0.700142642,5,0,0,875
874,2.507595096,0.618406434,169,8,64,876
875,2.508595633,0.568533494,192,0,0,877
876,1.437250989,0.614250356,254,10,80,878
877,1.349511556,0.579693334,217,0,0,879
878,3.348585248,0.38189479,343,1,8,880
