id,x_coord,y_coord,bearing,q,time,node
879,3.348585248,0.38189479,343,0,0,881
880,1.412468447,0.519045376,69,17,136,882
881,1.419087387,0.521508237,239,0,0,883
882,1.337351179,0.362268864,262,5,40,884
883,1.365058368,0.36604012,82,0,0,885
884,2.879102322,0.103745397,251,5,40,886
885,2.85639782,0.096279849,251,0,0,887
886,1.306257556,0.438694527,334,5,40,888
887,1.309567026,0.431998623,154,0,0,889
888,1.515062011,0.675437065,340,1,8,890
889,1.515062011,0.675437065,340,0,0,891
890,1.458570131,0.622947335,59,9,72,892
891,1.51714005,0.662660972,22,0,0,893
892,2.943367608,0.395363562,80,16,128,894
893,3.104838949,0.410910374,88,0,0,895
894,0.964920379,0.501266596,13,4,32,896
895,0.970923603,0.526664853,13,0,0,897
896,3.421932335,0.124294896,271,8,64,898
897,3.340965771,0.115443988,263,0,0,899
898,1.142708176,0.395440527,82,8,64,900
899,1.209282394,0.404522327,82,0,0,901
900,1.297483613,0.8678481,349,4,32,902
901,1.294174143,0.885395987,349,0,0,903
902,1.481120705,0.864076844,317,8,64,904
903,1.480043203,0.865308275,137,0,0,905
904,3.336347907,0.681902076,9,1,8,906
905,3.336347907,0.681902076,9,0,0,907
906,0.711553528,0.482872101,217,14,112,908
907,0.714093354,0.486181571,37,0,0,909
908,2.421241023,0.535438796,86,9,72,910
909,2.486660775,0.539440945,86,0,0,911
910,3.357667049,0.636185214,94,1,8,912
911,3.357667049,0.636185214,94,0,0,913
912,2.523834587,0.63733968,85,2,16,914
913,2.551541776,0.639571648,85,0,0,915
914,1.281628943,0.414835559,81,1,8,916
915,1.281628943,0.414835559,81,0,0,917
916,0.800986177,1.059335563,210,2,16,918
917,0.797522779,1.053409303,210,0,0,919
918,3.316414123,0.579770298,11,2,16,920
919,3.316414123,0.579770298,11,0,0,921
920,1.448795651,0.7904219,70,4,32,922
921,1.480504989,0.801658704,70,0,0,923
922,3.339580412,0.568764387,183,14,112,924
923,3.340042198,0.575999042,3,0,0,925
924,2.572553061,0.545059348,86,2,16,926
925,2.59240988,0.546367743,86,0,0,927
926,1.287247345,0.850608072,265,7,56,928
927,1.234526722,0.846605922,265,0,0,929
928,2.341121068,0.291538568,59,13,104,930
929,2.436326048,0.32140076,69,0,0,931
930,1.422704714,0.460244563,337,8,64,932
931,1.397306458,0.50726982,316,0,0,933
932,2.534840498,0.906407272,252,5,40,934
933,2.493433643,0.893400286,252,0,0,935
934,3.325341995,0.627873057,190,5,40,936
935,3.322956099,0.615096964,190,0,0,937
936,3.307794109,0.674513492,274,4,32,938
937,3.323186992,0.673128133,95,0,0,939
938,1.367059443,0.834830367,298,6,48,940
939,1.304564339,0.851300751,273,0,0,941
940,1.508904858,0.6537331,233,6,48,942
941,1.476887662,0.633491459,240,0,0,943
942,3.169873879,0.312780746,137,14,112,944
943,3.172028882,0.243512773,183,0,0,945
944,3.334192903,0.668741161,189,2,16,946
945,3.333423259,0.664200261,189,0,0,947
946,3.370366178,0.845374491,192,16,128,948
947,3.350586323,0.755403091,192,0,0,949
948,2.444715169,0.311241458,156,3,24,950
949,2.452257682,0.294078393,156,0,0,951
950,0.397615683,0.463707962,215,7,56,952
951,0.409929989,0.481024955,35,0,0,953
952,1.232833505,0.803813708,325,5,40,954
953,1.21774848,0.832983221,336,0,0,955
954,2.463186629,0.749168974,141,4,32,956
955,2.511212423,0.718306244,104,0,0,957
956,2.726635818,0.337486323,131,11,88,958
957,2.762963022,0.283149446,156,0,0,959
958,0.416625893,0.491953902,354,15,120,960
959,0.492897627,0.589467815,38,0,0,961
960,0.863019495,0.417067527,17,4,32,962
961,0.874641121,0.454472232,17,0,0,963
962,2.975153911,0.664662047,125,3,24,964
963,2.97984874,0.661275613,125,0,0,965
964,-0.007448029,0.345875444,116,1,8,966
965,-0.007448029,0.345875444,116,0,0,967
966,3.015175407,0.597318185,323,8,64,968
967,2.990392865,0.627873057,129,0,0,969
968,2.527682808,0.955125746,78,1,8,970
969,2.527682808,0.955125746,78,0,0,971
970,2.632816197,0.548984533,266,2,16,972
971,2.612266699,0.547753102,266,0,0,973
972,1.420164889,0.435846844,261,2,16,974
973,1.416547561,0.435308093,261,0,0,975
974,1.014716355,0.392438914,92,8,64,976
975,1.134396019,0.394363025,82,0,0,977
976,2.933670092,0.644805228,133,10,80,978
977,2.932130804,0.646344517,313,0,0,979
978,2.770813392,0.654579709,262,3,24,980
979,2.769197139,0.654348816,262,0,0,981
980,1.305872734,0.514735368,80,2,16,982
981,1.353744599,0.525510386,67,0,0,983
982,2.623349574,0.582771911,161,6,48,984
983,2.623349574,0.582771911,161,0,0,985
984,1.8377738,0.395286598,81,18,144,986
985,1.853012754,0.397672495,259,0,0,987
986,0.779282212,0.408062691,274,12,96,988
987,0.584331351,0.414527701,269,0,0,989
988,1.139783528,1.017928708,93,2,16,990
989,1.171954653,1.016697277,90,0,0,991
990,3.278239774,0.106977903,261,3,24,992
991,3.251071336,0.102898789,261,0,0,993
992,0.498746923,0.596702469,39,11,88,994
993,0.594105832,0.62025358,107,0,0,995
994,2.941212605,0.661891328,241,1,8,996
995,2.941212605,0.661891328,241,0,0,997
996,2.558622502,0.781417063,184,5,40,998
997,2.550926061,0.743550572,214,0,0,999
998,1.217594551,0.833445007,156,2,16,1000
999,1.227676889,0.812664615,153,0,0,1001
1000,2.509980992,0.818436947,137,2,16,1002
1001,2.540535865,0.805506925,106,0,0,1003
1002,3.283165496,0.336947572,155,10,80,1004
1003,3.298327486,0.296849112,161,0,0,1005
1004,1.765273321,0.431459872,76,26,208,1006
1005,1.766658681,0.431844694,256,0,0,1007
1006,2.925742757,0.34633723,188,3,24,1008
1007,2.924357398,0.33725543,188,0,0,1009
1008,0.700624581,0.786265821,266,23,184,1010
1009,0.761965219,0.734930557,359,0,0,1011
1010,2.454874472,0.942657511,88,4,32,1012
1011,2.508749562,0.950507881,72,0,0,1013
1012,2.582404506,0.86923346,244,6,48,1014
1013,2.519755473,0.838524659,243,0,0,1015
1014,2.241913938,0.426842008,110,5,40,1016
1015,2.273623277,0.408370548,120,0,0,1017
1016,0.830694441,0.811510149,56,5,40,1018
1017,0.852244477,0.825748566,56,0,0,1019
1018,2.87679339,0.820438021,84,5,40,1020
1019,2.904423615,0.82320874,87,0,0,1021
1020,0.883261136,0.593700857,104,1,8,1022
1021,0.883261136,0.593700857,104,0,0,1023
1022,1.990548162,0.505807496,266,9,72,1024
1023,1.844854526,0.496571767,265,0,0,1025
1024,0.80783601,0.797887448,266,2,16,1026
1025,0.784900615,0.796425124,266,0,0,1027
1026,2.790285389,0.885395987,264,4,32,1028
1027,2.769120175,0.884087592,267,0,0,1029
1028,2.825227233,0.873697396,336,2,16,1030
1029,2.824996339,0.874159182,336,0,0,1031
1030,0.876334339,0.400828036,273,3,24,1032
1031,0.865636285,0.40159768,273,0,0,1033
1032,1.380143393,0.35033938,262,13,104,1034
1033,1.406773081,0.373813526,262,0,0,1035
1034,2.845699767,0.870926677,80,1,8,1036
1035,2.845699767,0.870926677,80,0,0,1037
1036,2.818223471,0.889705994,156,3,24,1038
1037,2.822610442,0.879777585,156,0,0,1039
1038,0.89064972,0.399827498,93,3,24,1040
1039,0.918049051,0.397980352,93,0,0,1041
1040,3.126696843,0.409525014,168,8,64,1042
1041,3.134778106,0.370273163,168,0,0,1043
1042,2.788053421,0.928496059,136,7,56,1044
1043,2.815221859,0.894554752,147,0,0,1045
1044,2.880410717,0.418529851,70,2,16,1046
1045,2.893648597,0.423301644,70,0,0,1047
1046,3.0712055,0.509655717,16,9,72,1048
1047,3.086059632,0.563222949,14,0,0,1049
1048,2.742259594,0.875082755,228,9,72,1050
1049,2.746261744,0.88370277,90,0,0,1051
1050,1.752805086,0.413911986,319,2,16,1052
1051,1.747340613,0.420223068,319,0,0,1053
1052,2.760038374,0.903559589,355,5,40,1054
1053,2.760192303,0.901943336,175,0,0,1055
1054,0.848319292,0.82320874,236,2,16,1056
1055,0.829078188,0.808431573,207,0,0,1057
1056,2.786514132,0.885011165,84,2,16,1058
1057,2.787206812,0.885088129,84,0,0,1059
1058,0.983007017,0.44292757,7,3,24,1060
1059,0.986316486,0.4692494,7,0,0,1061
1060,3.267079934,0.270681211,289,11,88,1062
1061,3.253534197,0.291615532,346,0,0,1063
1062,0.721943724,0.617405897,190,5,40,1064
1063,0.719634791,0.604783733,10,0,0,1065
1064,2.277009711,0.31685986,58,12,96,1066
1065,2.371752905,0.379970679,52,0,0,1067
1066,2.359592527,0.37073495,232,10,80,1068
1067,2.288169551,0.323709693,238,0,0,1069
1068,1.496282694,0.40490715,132,5,40,1070
1069,1.480504989,0.424302182,336,0,0,1071
1070,2.864863906,0.783495103,336,5,40,1072
1071,2.852164777,0.812433722,336,0,0,1073
1072,3.14078133,0.346645088,345,3,24,1074
1073,3.137856683,0.357881893,345,0,0,1075
1074,0.759964144,0.764561857,354,3,24,1076
1075,0.758578785,0.7778767,354,0,0,1077
1076,2.909657195,0.717151778,134,1,8,1078
1077,2.909657195,0.717151778,134,0,0,1079
1078,1.329500809,0.406985189,158,7,56,1080
1079,1.32934688,0.407446975,338,0,0,1081
1080,2.44663928,0.324941123,71,26,208,1082
1081,2.596642923,0.244821168,161,0,0,1083
1082,1.753574731,0.412988413,139,3,24,1084
1083,1.76681261,0.397749459,137,0,0,1085
1084,1.837388977,0.379278,155,3,24,1086
1085,1.848625782,0.361730113,134,0,0,1087
1086,1.808989109,0.39236195,85,3,24,1088
1087,1.829307714,0.394055167,85,0,0,1089
1088,2.386222214,0.532822006,266,9,72,1090
1089,2.33488695,0.5295895,266,0,0,1091
1090,1.856476152,0.354033672,314,5,40,1092
1091,1.841160234,0.371042807,314,0,0,1093
1092,2.930129729,0.658735787,75,2,16,1094
1093,2.94444511,0.663584545,61,0,0,1095
1094,1.110998837,1.043865715,58,6,48,1096
1095,1.104225969,1.028164975,152,0,0,1097
1096,1.8081425,0.392284986,265,3,24,1098
1097,1.786438535,0.390514804,265,0,0,1099
1098,0.958609297,1.114442083,283,4,32,1100
1099,0.980467191,1.109285467,103,0,0,1101
1100,1.747725435,0.375429779,135,9,72,1102
1101,1.752574193,0.370504056,315,0,0,1103
1102,2.478117725,0.387974978,204,1,8,1104
1103,2.478117725,0.387974978,204,0,0,1105
1104,2.889184661,0.121601141,306,5,40,1106
1105,2.867172838,0.137763668,306,0,0,1107
1106,1.562010304,0.441080424,157,6,48,1108
1107,1.561471553,0.442465784,337,0,0,1109
1108,1.722712,0.380971217,251,1,8,1110
1109,1.722712,0.380971217,251,0,0,1111
1110,1.750034367,0.389514267,73,1,8,1112
1111,1.750034367,0.389514267,73,0,0,1113
1112,2.712628295,0.647191125,263,10,80,1114
1113,2.593333453,0.640957008,277,0,0,1115
1114,1.660447789,0.470942617,261,5,40,1116
1115,1.633818102,0.467171361,261,0,0,1117
1116,2.046809148,0.509655717,85,9,72,1118
1117,2.100915131,0.513503938,85,0,0,1119
1118,0.693620819,0.833521972,32,7,56,1120
1119,0.740800005,0.883548841,59,0,0,1121
1120,2.900806287,0.113058091,126,1,8,1122
1121,2.900806287,0.113058091,126,0,0,1123
1122,1.386916262,0.414296808,155,4,32,1124
1123,1.400385034,0.384665509,155,0,0,1125
1124,1.386839297,0.414373772,335,2,16,1126
1125,1.386839297,0.414450737,335,0,0,1127
1126,0.788979729,0.623793943,96,3,24,1128
1127,0.807297259,0.618560363,108,0,0,1129
1128,1.381682682,0.369118697,79,1,8,1130
1129,1.381682682,0.369118697,79,0,0,1131
1130,1.437250989,0.377122996,99,23,184,1132
1131,1.37329356,0.357343142,321,0,0,1133
1132,1.343893154,0.424379146,81,1,8,1134
1133,1.343893154,0.424379146,81,0,0,1135
1134,1.295790395,0.416990563,261,5,40,1136
1135,1.250381391,0.410217694,261,0,0,1137
1136,2.846084589,0.092893415,71,3,24,1138
1137,2.866018372,0.09943539,71,0,0,1139
1138,1.062665185,0.748707187,336,5,40,1140
1139,1.05281374,0.785573142,359,0,0,1141
1140,1.190657006,0.621561975,148,13,104,1142
1141,1.277857687,0.526356995,131,0,0,1143
1142,1.276318399,0.527742354,311,13,104,1144
1143,1.186962714,0.6275652,328,0,0,1145
1144,1.250689249,0.506115354,81,1,8,1146
1145,1.250689249,0.506115354,81,0,0,1147
1146,1.284938413,0.511348934,261,4,32,1148
1147,1.246841028,0.505499639,261,0,0,1149
1148,1.179805023,0.539671839,130,4,32,1150
1149,1.202432561,0.520122877,145,0,0,1151
1150,2.846392446,0.406215545,250,4,32,1152
1151,2.82099419,0.397056779,250,0,0,1153
1152,1.234449757,0.453625624,172,3,24,1154
1153,1.238759765,0.430459335,164,0,0,1155
1154,1.20782007,0.453009908,262,21,168,1156
1155,1.001632405,0.439772029,270,0,0,1157
1156,1.171569831,0.500573916,251,14,112,1158
1157,1.01933422,0.481178884,273,0,0,1159
1158,1.006327234,0.482025492,93,14,112,1160
1159,1.180343774,0.503498564,71,0,0,1161
1160,1.195197906,0.526587888,310,2,16,1162
1161,1.185423426,0.534900045,310,0,0,1163
1162,1.018102789,0.526126102,98,11,88,1164
1163,1.154945518,0.540672376,69,0,0,1165
1164,1.142939069,0.53620844,249,12,96,1166
1165,1.013946711,0.526818781,278,0,0,1167
1166,3.321108953,0.286381952,84,2,16,1168
1167,3.321262881,0.286381952,84,0,0,1169
1168,1.538844015,0.550138999,77,3,24,1170
1169,1.561856375,0.554987757,77,0,0,1171
1170,0.857247164,0.601628192,109,1,8,1172
1171,0.857247164,0.601628192,109,0,0,1173
1172,1.144247464,0.574151896,140,4,32,1174
1173,1.170954116,0.547291316,134,0,0,1175
1174,1.622581298,0.472481905,81,4,32,1176
1175,1.653597957,0.47709977,81,0,0,1177
1176,1.208127928,0.511733756,147,1,8,1178
1177,1.208127928,0.511733756,147,0,0,1179
1178,0.065822094,0.335716141,72,2,16,1180
1179,0.096992681,0.345413657,75,0,0,1181
1180,0.658217189,0.414065915,91,11,88,1182
1181,0.81968853,0.405061078,94,0,0,1183
1182,1.125083325,0.702297646,85,8,64,1184
1183,1.171800724,0.64988488,143,0,0,1185
1184,1.084446114,0.65704257,145,3,24,1186
1185,1.097837922,0.637570573,145,0,0,1187
1186,1.158408916,0.559682586,314,2,16,1188
1187,1.151251226,0.566686348,314,0,0,1189
1188,2.321572107,0.528665927,265,3,24,1190
1189,2.288631337,0.526126102,265,0,0,1191
1190,0.982391301,0.483795674,94,1,8,1192
1191,0.982391301,0.483795674,94,0,0,1193
1192,2.974538196,0.445159538,77,8,64,1194
1193,3.047038674,0.452317229,86,0,0,1195
1194,0.986239522,0.469172435,187,2,16,1196
1195,0.984315412,0.453009908,187,0,0,1197
1196,2.316646384,0.447622399,294,4,32,1198
1197,2.303408505,0.458397417,308,0,0,1199
1198,3.035186154,0.575768149,262,14,112,1200
1199,2.923202932,0.567532957,266,0,0,1201
1200,0.977927365,0.412526627,9,3,24,1202
1201,0.981621657,0.433999698,9,0,0,1203
1202,3.134778106,0.323401835,266,12,96,1204
1203,3.035955798,0.319322721,268,0,0,1205
1204,1.530608823,0.5295895,331,4,32,1206
1205,1.522065773,0.545290241,331,0,0,1207
1206,0.852552335,0.484488354,275,3,24,1208
1207,0.82492211,0.486951215,275,0,0,1209
1208,0.880798275,0.474175122,197,4,32,1210
1209,0.860171812,0.407831797,197,0,0,1211
1210,3.28862997,0.553756326,276,6,48,1212
1211,3.223979862,0.561452768,276,0,0,1213
1212,0.976542006,0.692523165,192,9,72,1214
1213,0.918741731,0.595009252,213,0,0,1215
1214,0.912584578,0.490953364,96,3,24,1216
1215,0.938675514,0.488028717,96,0,0,1217
1216,0.893651332,0.591007103,284,1,8,1218
1217,0.893651332,0.591007103,284,0,0,1219
1218,0.903117955,0.792422975,231,37,296,1220
1219,0.828770331,0.783879925,354,0,0,1221
1220,2.417777624,0.372582096,90,3,24,1222
1221,2.453720006,0.372274238,90,0,0,1223
1222,0.854476445,0.602628729,289,1,8,1224
1223,0.854476445,0.602628729,289,0,0,1225
1224,1.612268066,0.655195424,111,25,200,1226
1225,1.599338045,0.562992056,257,0,0,1227
1226,1.120542425,0.604475875,147,3,24,1228
1227,1.136397094,0.583618519,140,0,0,1229
1228,0.838313918,0.608247132,288,6,48,1230
1229,0.766121298,0.626487698,276,0,0,1231
1230,3.069743176,0.503190706,178,2,16,1232
1231,3.070281927,0.473174585,179,0,0,1233
1232,0.973078607,0.535823618,12,4,32,1234
1233,0.982314337,0.577230473,12,0,0,1235
1234,0.809375298,1.033860342,107,56,448,1236
1235,0.812915661,1.032705875,287,0,0,1237
1236,0.978620045,0.560760088,192,4,32,1238
1237,0.974463967,0.541980771,192,0,0,1239
1238,0.988856312,0.593239071,25,9,72,1240
1239,1.060895004,0.653810065,74,0,0,1241
1240,1.068206623,0.678515642,322,2,16,1242
1241,1.0632809,0.684903688,322,0,0,1243
1242,1.057816427,0.692831023,326,3,24,1244
1243,1.003941337,0.713919272,273,0,0,1245
1244,1.077134495,0.718152315,154,2,16,1246
1245,1.083907363,0.706761582,143,0,0,1247
1246,3.430629314,0.013158282,190,2,16,1248
1247,3.430629314,0.013158282,190,0,0,1249
1248,1.222674202,0.486643357,153,3,24,1250
1249,1.232602611,0.462938318,167,0,0,1251
1250,1.072285737,0.728080724,334,2,16,1252
1251,1.066898228,0.739240564,334,0,0,1253
1252,1.10407204,0.628565737,145,3,24,1254
1253,1.115616702,0.611787495,145,0,0,1255
1254,1.050658737,0.798195306,349,7,56,1256
1255,1.049350341,0.808046751,174,0,0,1257
1256,0.976080219,0.794347085,177,7,56,1258
1257,0.978312187,0.733545198,177,0,0,1259
1258,3.074822827,0.45408741,266,1,8,1260
1259,3.074822827,0.45408741,266,0,0,1261
1260,0.980544155,0.427688616,189,2,16,1262
1261,0.977388614,0.40944805,189,0,0,1263
1262,1.721711463,0.45478009,143,2,16,1264
1263,1.735565058,0.435692915,143,0,0,1265
1264,0.728947486,0.790575829,81,3,24,1266
1265,0.756808603,0.794654943,81,0,0,1267
1266,0.978620045,0.723693753,357,10,80,1268
1267,0.97661897,0.779723846,357,0,0,1269
1268,0.962534482,1.053409303,29,4,32,1270
1269,0.985546842,1.094123478,29,0,0,1271
1270,1.00417223,0.713919272,93,2,16,1272
1271,1.028492985,0.712456948,93,0,0,1273
1272,0.703934051,0.816897658,135,4,32,1274
1273,0.707320485,0.802043526,170,0,0,1275
1274,0.761734326,0.747090935,179,34,272,1276
1275,0.68961867,0.785573142,86,0,0,1277
1276,0.744109475,0.885549916,239,7,56,1278
1277,0.695160108,0.835369118,219,0,0,1279
1278,0.761580397,0.891860998,119,8,64,1280
1279,0.80714333,0.865770061,119,0,0,1281
1280,2.23514107,0.523201454,265,18,144,1282
1281,2.015176774,0.507423749,265,0,0,1283
1282,0.779897928,1.00315154,185,6,48,1284
1283,0.77243238,0.962822187,206,0,0,1285
1284,0.7204814,0.956511105,296,1,8,1286
1285,0.7204814,0.956511105,296,0,0,1287
1286,0.770816127,1.074574517,216,9,72,1288
1287,0.766890942,1.069340936,36,0,0,1289
1288,1.055122673,0.771180796,170,2,16,1290
1289,1.058893929,0.758712561,161,0,0,1291
1290,0.93721319,1.033167662,305,14,112,1292
1291,0.850936082,1.067801648,284,0,0,1293
1292,0.985777735,1.0945083,209,5,40,1294
1293,0.962919304,1.054101983,209,0,0,1295
1294,2.512443854,0.834907331,63,7,56,1296
1295,2.577555748,0.866924527,64,0,0,1297
1296,2.906424689,0.823285705,267,4,32,1298
1297,2.864171226,0.817513374,256,0,0,1299
1298,2.924973113,0.323786657,170,1,8,1300
1299,2.924973113,0.323786657,170,0,0,1301
1300,2.526605306,0.711148553,220,7,56,1302
1301,2.500822227,0.652886492,168,0,0,1303
1303,4.606337704,1.201950622,NA,NA,0,1304
